T (K)			C13
5.3700000000e+02	2.3497693323e+03
5.3800000000e+02	2.3495722043e+03
5.3900000000e+02	2.3493518882e+03
5.4000000000e+02	2.3491134236e+03
5.4100000000e+02	2.3486585143e+03
5.4200000000e+02	2.3485440525e+03
5.4300000000e+02	2.3483467682e+03
5.4400000000e+02	2.3481262815e+03
5.4500000000e+02	2.3478876108e+03
5.4600000000e+02	2.3474322159e+03
5.4700000000e+02	2.3473177873e+03
5.4800000000e+02	2.3471203484e+03
5.4900000000e+02	2.3468996932e+03
5.5000000000e+02	2.3466608181e+03
5.5100000000e+02	2.3462049409e+03
5.5200000000e+02	2.3460905467e+03
5.5300000000e+02	2.3458929549e+03
5.5400000000e+02	2.3456721328e+03
5.5500000000e+02	2.3454330552e+03
5.5600000000e+02	2.3449766987e+03
5.5700000000e+02	2.3448623399e+03
5.5800000000e+02	2.3446645968e+03
5.5900000000e+02	2.3444436096e+03
5.6000000000e+02	2.3442043311e+03
5.6100000000e+02	2.3437474985e+03
5.6200000000e+02	2.3436331760e+03
5.6300000000e+02	2.3434352832e+03
5.6400000000e+02	2.3432141324e+03
5.6500000000e+02	2.3429746547e+03
5.6600000000e+02	2.3425173486e+03
5.6700000000e+02	2.3424030635e+03
5.6800000000e+02	2.3422050224e+03
5.6900000000e+02	2.3419837098e+03
5.7000000000e+02	2.3417440343e+03
5.7100000000e+02	2.3412862577e+03
5.7200000000e+02	2.3411720108e+03
5.7300000000e+02	2.3409738228e+03
5.7400000000e+02	2.3407523498e+03
5.7500000000e+02	2.3405124781e+03
5.7600000000e+02	2.3400542334e+03
5.7700000000e+02	2.3399400256e+03
5.7800000000e+02	2.3397416922e+03
5.7900000000e+02	2.3395200602e+03
5.8000000000e+02	2.3392799939e+03
5.8100000000e+02	2.3388212836e+03
5.8200000000e+02	2.3387071157e+03
5.8300000000e+02	2.3385086383e+03
5.8400000000e+02	2.3382868487e+03
5.8500000000e+02	2.3380465890e+03
5.8600000000e+02	2.3375874155e+03
5.8700000000e+02	2.3374732885e+03
5.8800000000e+02	2.3372746681e+03
5.8900000000e+02	2.3370527224e+03
5.9000000000e+02	2.3366007272e+03
5.9100000000e+02	2.3364860642e+03
5.9200000000e+02	2.3362871060e+03
5.9300000000e+02	2.3360648754e+03
5.9400000000e+02	2.3356123864e+03
5.9500000000e+02	2.3354977714e+03
5.9600000000e+02	2.3352986988e+03
5.9700000000e+02	2.3350763436e+03
5.9800000000e+02	2.3346234803e+03
5.9900000000e+02	2.3345089052e+03
6.0000000000e+02	2.3343097177e+03
6.0100000000e+02	2.3340872378e+03
6.0200000000e+02	2.3336340012e+03
6.0300000000e+02	2.3335194664e+03
6.0400000000e+02	2.3333201649e+03
6.0500000000e+02	2.3330975611e+03
6.0600000000e+02	2.3326439519e+03
6.0700000000e+02	2.3325294581e+03
6.0800000000e+02	2.3323300432e+03
6.0900000000e+02	2.3321073162e+03
6.1000000000e+02	2.3316533359e+03
6.1100000000e+02	2.3315388834e+03
6.1200000000e+02	2.3313393558e+03
6.1300000000e+02	2.3311165062e+03
6.1400000000e+02	2.3306621559e+03
6.1500000000e+02	2.3305477453e+03
6.1600000000e+02	2.3303481056e+03
6.1700000000e+02	2.3301251341e+03
6.1800000000e+02	2.3296704147e+03
6.1900000000e+02	2.3295560465e+03
6.2000000000e+02	2.3293562953e+03
6.2100000000e+02	2.3291332026e+03
6.2200000000e+02	2.3286781152e+03
6.2300000000e+02	2.3285637897e+03
6.2400000000e+02	2.3283639277e+03
6.2500000000e+02	2.3281407144e+03
6.2600000000e+02	2.3276852601e+03
6.2700000000e+02	2.3275709777e+03
6.2800000000e+02	2.3273710055e+03
6.2900000000e+02	2.3271476722e+03
6.3000000000e+02	2.3266918517e+03
6.3100000000e+02	2.3265776130e+03
6.3200000000e+02	2.3263775312e+03
6.3300000000e+02	2.3261540785e+03
6.3400000000e+02	2.3256978928e+03
6.3500000000e+02	2.3255836981e+03
6.3600000000e+02	2.3253835072e+03
6.3700000000e+02	2.3251599356e+03
6.3800000000e+02	2.3247033857e+03
6.3900000000e+02	2.3245892354e+03
6.4000000000e+02	2.3243889359e+03
6.4100000000e+02	2.3241652461e+03
6.4200000000e+02	2.3237083326e+03
6.4300000000e+02	2.3235942271e+03
6.4400000000e+02	2.3233938196e+03
6.4500000000e+02	2.3231700121e+03
6.4600000000e+02	2.3227127359e+03
6.4700000000e+02	2.3225986756e+03
6.4800000000e+02	2.3223981607e+03
6.4900000000e+02	2.3221742359e+03
6.5000000000e+02	2.3217165978e+03
6.5100000000e+02	2.3216025831e+03
6.5200000000e+02	2.3214019612e+03
6.5300000000e+02	2.3211779196e+03
6.5400000000e+02	2.3207199204e+03
6.5500000000e+02	2.3206059515e+03
6.5600000000e+02	2.3204052232e+03
6.5700000000e+02	2.3201810653e+03
6.5800000000e+02	2.3197227055e+03
6.5900000000e+02	2.3196087830e+03
6.6000000000e+02	2.3194079486e+03
6.6100000000e+02	2.3191836749e+03
6.6200000000e+02	2.3187249552e+03
6.6300000000e+02	2.3186110794e+03
6.6400000000e+02	2.3184101395e+03
6.6500000000e+02	2.3181857506e+03
6.6600000000e+02	2.3177266717e+03
6.6700000000e+02	2.3176128428e+03
6.6800000000e+02	2.3174117979e+03
6.6900000000e+02	2.3171872939e+03
6.7000000000e+02	2.3167278564e+03
6.7100000000e+02	2.3166140749e+03
6.7200000000e+02	2.3164129253e+03
6.7300000000e+02	2.3161883068e+03
6.7400000000e+02	2.3157285113e+03
6.7500000000e+02	2.3156147774e+03
6.7600000000e+02	2.3154135236e+03
6.7700000000e+02	2.3151887910e+03
6.7800000000e+02	2.3147286380e+03
6.7900000000e+02	2.3146149521e+03
6.8000000000e+02	2.3144135945e+03
6.8100000000e+02	2.3141887483e+03
6.8200000000e+02	2.3137282382e+03
6.8300000000e+02	2.3136146005e+03
6.8400000000e+02	2.3134131396e+03
6.8500000000e+02	2.3131881800e+03
6.8600000000e+02	2.3127273136e+03
6.8700000000e+02	2.3126137246e+03
6.8800000000e+02	2.3124121605e+03
6.8900000000e+02	2.3121870880e+03
6.9000000000e+02	2.3117258653e+03
6.9100000000e+02	2.3116123252e+03
6.9200000000e+02	2.3114106587e+03
6.9300000000e+02	2.3111854735e+03
6.9400000000e+02	2.3107238953e+03
6.9500000000e+02	2.3106104044e+03
6.9600000000e+02	2.3104086356e+03
6.9700000000e+02	2.3101833382e+03
6.9800000000e+02	2.3097214048e+03
